227295	10168202	"Reeves Sand Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10168202"	" SDG "	-84.26181	32.08548
227298	10168512	"Lots 113 and 114"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10168512"	" MN "	-84.75023	34.19543
227474	10191597	"Sandersville-Macon"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10191597"	" AL FE "	-83.42679	32.86206
227475	10191613	"Watkins Pit"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10191613"	" CLY_K "	-83.28799	32.71827
227477	10191864	"Crawford Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10191864"	" MIC "	-82.78207	34.23953
227478	10192212	"Monarch Quarry"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10192212"	" GRT "	-82.99427	33.96264
227479	10192232	"Fortner Pit"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10192232"	" SDG "	-81.27513	32.17298
227661	10216443	"Kellos Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10216443"	" SDG "	-82.08405	33.44155
227662	10216719	"Dr. L B Robson Prospect"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10216719"	" CLY_K "	-82.95848	32.94206
227876	10240787	"Columbia Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10240787"	" AL CLY_K "	-83.35209	32.84296
227878	10240936	"Tucker Mine"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10240936"	" CLY_K "	-83.04568	33.00626
228071	10265459	"Unnamed Iron Deposit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10265459"	" FE "	-84.75523	34.11403
228075	10265927	"Unnamed Ocher Deposit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10265927"	" FE "	-84.77913	34.17953
228246	10288979	"Flintkote/ Savannah, Ga."	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10288979"	" GYP "	-81.06172	32.07738
228249	10289104	"Bluff Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10289104"	" FE "	-84.69963	34.30953
228252	10289809	"C.S. Bryan Property"	"Unknown"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10289809"	" FE "	-85.04274	34.46623
228254	10290125	"Washington Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10290125"	" AL "	-83.20268	32.80326
228365	10305933	"Nunnaly"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10305933"	" AU "	-84.38602	34.05843
228366	10306003	"Masteller"	"Unknown"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10306003"	" MN NI "	-84.73323	34.23343
228409	60001583	"Meigs-Attapulgus-Quincy"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=60001583"	" CLY_FE "	-84.39992	30.70022
228929	10067503	"Smith Prospect"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10067503"	" FE_PYR "	-84.36658	34.25013
229053	10083731	"Palmour"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10083731"	" AU "	-84.06241	34.42513
229054	10083777	"Yorkville Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10083777"	" AU AG "	-84.96743	33.91684
229059	10084465	"Menlo Area"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10084465"	" FE "	-85.31634	34.48203
229302	10118701	"Lot 826"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10118701"	" MN "	-84.73553	34.13573
229305	10118942	"Dever Prospect"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10118942"	" S "	-85.01714	33.90014
229308	10119478	"Porter Prospect"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10119478"	" MIC "	-84.49602	33.33955
229463	10143716	"Davis Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10143716"	" CLY_K "	-83.40159	32.85096
229844	10191818	"Persons West Prospect"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10191818"	" MIC "	-84.09551	32.92096
229845	10191850	"J T Means Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10191850"	" MIC GEM "	-84.07491	32.96986
229848	10192267	"New Riverside"	"Unknown"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10192267"	" FE "	-84.75963	34.16323
230199	10240684	"J M Bevel Deposit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10240684"	" MIC "	-84.24241	32.98626
230202	10241090	"F.E.Thompson Prospect"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10241090"	" MIC "	-84.28491	32.84706
230390	10265848	"Blount No. 1 Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10265848"	" MIC GEM "	-84.22491	32.87206
230572	10289109	"Fat John Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10289109"	" AL "	-85.23324	34.13573
230703	10305936	"Robertson"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10305936"	" AU "	-84.65822	34.10983
231184	10055295	"U.S. Duffie Pit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10055295"	" SDG "	-81.96514	33.45845
231185	10055323	"Englehard Corp."	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10055323"	" CLY_K "	-83.19988	32.84186
231418	10083779	"Mcgarrity Prospect"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10083779"	" AU PB "	-85.02214	33.87954
231421	10083972	"Cave Spring-E"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10083972"		-85.35273	34.08485
231426	10084485	"McKinney Mine Area"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10084485"	" FE MN "	-84.33601	34.83482
231664	10120208	"Toddville Plant No. 2 and 6"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10120208"	" CLY "	-83.23378	32.85376
231785	10134648	"Blankenship Sand Dredge"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10134648"	" SDG "	-84.50322	34.24513
231860	10143676	"Galaxy Satin Blue Quarry"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10143676"	" STN_D "	-82.96927	33.95844
231863	10143728	"Hamilton Gold Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10143728"	" AU "	-82.56906	33.61434
231864	10143787	"Adairsville Quarry"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10143787"	" STN_C "	-84.95553	34.26153
232398	10215806	"Unnamed Iron Deposit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10215806"	" FE "	-84.71413	34.27543
232401	10216238	"Unnamed Iron Deposit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10216238"	" FE "	-84.73163	34.26433
232402	10216304	"Cave Springs Mines"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10216304"	" AL "	-85.33325	34.08703
232403	10216311	"Lot 756"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10216311"	" AL "	-85.21184	34.11903
232615	10240978	"Unnamed Manganese Deposit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10240978"	" MN "	-84.76383	34.20763
232616	10241031	"Prospect Church Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10241031"	" AL "	-85.24714	34.10483
232786	10265472	"Dysart"	"Unknown"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10265472"	" FE "	-84.77463	34.21653
232789	10265686	"Walker Mine"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10265686"	" MIC "	-84.30241	34.39903
232790	10265721	"Branch Prospect"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10265721"	" MIC "	-83.44959	33.80044
232978	10288703	"Altizer Pit"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10288703"	" CLY "	-84.64993	33.69374
232987	10289652	"Colley Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10289652"	" MN "	-82.42126	33.78484
233103	10305887	"Jumbo"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10305887"	" AU "	-83.9221	34.56952
233104	10305896	"Ellsworth"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10305896"	" AU "	-84.09991	34.41403
233105	10305982	"Brenau College"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10305982"	" AU "	-83.8166	34.31123
233581	10055306	"Hinson Mine"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10055306"	" CLY "	-83.52069	32.70297
233801	10083802	"Sales & Lamar Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10083802"	" AU "	-82.56236	33.86124
233804	10083977	"W.A. Camp & L. Clark Banks"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10083977"	" FE "	-85.09574	34.02374
233806	10084282	"Savage Placer"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10084282"	" AU "	-83.7166	34.42233
233906	10100385	"Hightower Bank & James Young"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10100385"	" FE "	-85.21804	33.94874
234035	10118731	"Armour Prospect"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10118731"	" MN "	-83.7293	34.49152
234038	10119077	"Charlie Fite Mine No. 1"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10119077"	" FE "	-85.40385	33.99844
234040	10119088	"Phinazee Mines"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10119088"	" MIC "	-83.98821	33.01576
234441	10168174	"Holt Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10168174"	" AL "	-84.99323	34.31373
234611	10192045	"Reese Mines"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10192045"	" AL "	-85.34665	34.07323
234615	10192317	"Prospect"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10192317"	" CLY_K AL "	-84.07931	32.17298
234980	10240692	"Lot 692"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10240692"	" AL "	-85.24304	34.12683
234984	10241096	"Clegg Mine Jl Clegg Sand"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10241096"	" SDG "	-82.81547	32.06488
235170	10265458	"Tom Coward Gap Prospect"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10265458"	" S "	-83.58319	34.91682
235172	10265529	"Butts Mine"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10265529"	" CLY_K "	-82.84567	32.95876
235379	10289481	"Fussell Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10289481"	" AL "	-84.86603	31.83939
235500	10305956	"Michigan Au Mining Company"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10305956"	" AU "	-84.87661	34.00024
235960	10061570	"Unnamed Sand Deposit"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10061570"	" SDG "	-83.43879	31.64959
235990	10064736	"Unnamed Sand Deposit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10064736"	" SDG "	-82.46516	31.283
236099	10079770	"Chattahoochee River Gravel"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10079770"	" SDG TI_M "	-84.98411	32.39046
236128	10083753	"J.J.Howard"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10083753"	" AU "	-84.73603	34.08903
236130	10083951	"Hickey Property Mine-A?"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10083951"	" FE "	-84.72073	34.83542
236131	10083982	"Red-Ore Bank"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10083982"	" FE "	-85.03324	34.04454
236364	10119223	"Bartow No 1 Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10119223"	" FE "	-84.74963	34.11763
236533	10143741	"Unnamed Iron Deposit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10143741"	" FE "	-84.71963	34.28203
236710	10168016	"Chastian Placer Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10168016"	" AU "	-83.9168	34.98231
236713	10168261	"Bell-Star Mine"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10168261"	" FE "	-84.56822	34.10983
236715	10168632	"Bob Hodges Prospect"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10168632"	" CLY_K "	-82.94487	32.91486
237094	10215959	"Mayfield Mine"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10215959"	" CLY "	-84.35632	30.70192
237287	10240862	"Lot 37"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10240862"	" AL "	-84.97273	34.32843
237451	10265339	"Shepherd Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10265339"	" AL CLY_K "	-83.11988	32.84846
237454	10265629	"Dave L Brown Quarry"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10265629"	" STN_C "	-85.33184	34.97482
237456	10265729	"Wiggins Mine"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10265729"	" CLY_K "	-83.05818	33.00017
237620	10289325	"Owenby Property"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10289325"	" FE "	-84.18351	34.98201
237744	10305994	"Webb Placer"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10305994"	" AU "	-83.08878	34.11953
238323	10064738	"Unnamed Sand Deposit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10064738"	" SDG "	-82.71097	32.29048
238454	10083994	"Carterville Distr.-B"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10083994"		-84.75826	34.2168
238457	10084697	"Newton Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10084697"	" AU "	-83.63179	34.94181
238879	10143803	"C B Mcgarity Prospect"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10143803"	" S "	-85.00664	33.86234
238883	10144175	"Number 9 Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10144175"	" CLY_K "	-83.38549	32.76626
238884	10144184	"Unnamed Barium Deposit"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10144184"	" BA "	-84.77433	34.12733
239228	10191819	"The Old Atwater Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10191819"	" MIC "	-84.28381	32.84016
239396	10216064	"Unnamed Iron Deposit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10216064"	" FE "	-84.77183	34.22573
239398	10216244	"Unnamed Iron Deposit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10216244"	" FE "	-84.75163	34.16453
239399	10216359	"Revis Deposit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10216359"	" MIC "	-84.32431	34.36903
239407	10216987	"Forestry-Ll 144"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10216987"	" CLY_K "	-83.33549	32.79546
239591	10240650	"Earnest Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10240650"	" TLC "	-84.73273	34.77092
239592	10240830	"Cochran Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10240830"	" MIC BE "	-84.33101	34.34343
239594	10241197	"Floyd Property"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10241197"	" BA "	-85.02414	34.42823
239777	10265888	"Thompson Vein"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10265888"	" AU "	-83.736	34.66342
239778	10265894	"Danzy Mine"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10265894"	" CLY_K "	-82.99238	33.03266
239973	10288846	"Banks Quarry"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10288846"	" GRT "	-84.10821	33.70844
239974	10288858	"Guyton Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10288858"	" FE "	-84.79913	34.22483
239977	10289278	"Maddox Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10289278"	" AL "	-85.05244	34.30293
239981	10289985	"Edward Graves Prospect"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10289985"	" FE "	-85.28664	33.99764
240107	10305966	"Wilkes"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10305966"	" AU "	-84.81383	33.21075
240749	10083761	"Cherokee Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10083761"	" AU "	-84.55492	34.18763
240755	10084706	"H. Woods"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10084706"	" AU "	-83.51799	34.61122
240887	10100408	"Phoenix Iron & Coal Mines"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10100408"	" FE "	-85.52715	34.81122
241208	10143820	"Chambers, Hall & Evans Prospect"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10143820"	" CLY_K "	-82.91907	33.03436
241369	10168472	"Latch Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10168472"	" TLC "	-84.71383	34.77202
241542	10191603	"Anders Dredge"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10191603"	" SDG "	-84.63132	33.69374
241544	10191828	"Robin Blue Quarry"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10191828"	" GRT "	-82.79017	34.21433
241548	10192354	"Georgia-Tioga Iron Company Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10192354"	" FE "	-84.50492	34.61092
241549	10192368	"Unnamed Prospect"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10192368"	" AL "	-84.95993	34.28093
241732	10215965	"Hogpen"	"Unknown"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10215965"	" MN "	-84.71273	34.30373
241737	10216451	"Mcmakin Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10216451"	" FE AL "	-84.99964	34.20013
241920	10241243	"No. 10 Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10241243"	" CLY_K "	-83.47549	32.79956
241922	10241286	"Unnamed Prospect"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10241286"	" AL "	-84.89553	34.30043
242289	10289137	"Treadway Prospect"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10289137"	" MIC "	-85.03054	33.75154
242293	10289884	"Clemmons Hill Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10289884"	" FE "	-85.39775	33.96514
242294	10289925	"Dalton Brick and Tile Co Pits"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10289925"	" CLY "	-84.97053	34.71762
242419	10305884	"Old Courtney Placer"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10305884"	" AU "	-83.8235	34.61822
242420	10305901	"Hammond"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10305901"	" AU "	-84.06241	34.42513
243100	10083738	"No Name"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10083738"	" AU "	-84.07351	34.84872
243389	10118914	"Norris Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10118914"	" FE "	-84.76493	34.17483
243391	10119257	"Sumter County Mines"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10119257"	" AL CLY_K "	-84.08241	32.18598
243553	10143942	"Boss Tripoli Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10143942"	" STN_C "	-85.22134	34.67092
243717	10168206	"Green Property"	"Unknown"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10168206"	" FE "	-84.66322	34.97981
243719	10168655	"Mary Henry Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10168655"	" AU "	-83.9727	34.54542
243889	10191975	"Iron Hill Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10191975"	" BA "	-84.70913	34.13323
243890	10192100	"G L Avant Prospect"	"Unknown"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10192100"	" CLY_K "	-82.93297	32.89936
243891	10192114	"Singleton Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10192114"	" AU "	-83.9674	34.53592
243892	10192225	"W J Speight Prospect"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10192225"	" S "	-85.10554	33.83044
243893	10192318	"Hatch Prospect"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10192318"	" AL "	-85.25804	34.14123
243894	10192377	"Bel Air Mine Ga Vitr Brick"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10192377"	" CLY "	-82.12705	33.43845
244078	10216191	"Kiefer Adams Deposit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10216191"	" MIC "	-83.03908	34.36233
244432	10265213	"Grayson Quarry"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10265213"	" STN_C "	-83.8971	33.88434
244435	10265814	"Lot 1017 Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10265814"	" AL "	-85.33055	34.09233
244436	10265826	"Garner Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10265826"	" MIC "	-83.03818	34.34373
244601	10288832	"Unnamed Iron Deposit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10288832"	" FE "	-84.74523	34.12703
244602	10288863	"Wheeler Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10288863"	" FE "	-84.73683	34.14433
244603	10288968	"Lots 275 and 276"	"Unknown"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10288968"	" FE "	-84.74993	34.24953
244608	10289388	"Lyle Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10289388"	" FE "	-84.74773	34.11843
244720	10305959	"Merrit Prospect"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10305959"	" AU "	-84.83463	34.04454
245352	10083789	"Jones Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10083789"	" AU "	-84.93183	33.71404
245353	10083978	"W.A.Camp & L.Clark Ore Bank-B"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10083978"	" FE "	-85.12494	34.00434
245354	10083979	"Aragon District-A"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10083979"		-85.07077	34.05292
245357	10084442	"Brown Property"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10084442"	" AU "	-83.05678	34.15703
245641	10118795	"Sula Mccurley Deposit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10118795"	" MIC "	-82.93817	34.39373
245644	10119141	"Lafollette Coal and Iron Co Prosp"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10119141"	" FE "	-84.77523	34.91452
245645	10119208	"Heritage Quarry"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10119208"	" GRT "	-82.97427	33.95074
245651	10120060	"Mcneal Prospect"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10120060"	" AL "	-83.25598	32.81736
246236	10191755	"Unnamed Iron Deposit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10191755"	" FE "	-84.73773	34.13953
246240	10192262	"Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10192262"	" CLY_K "	-83.42849	32.80846
246617	10241232	"Josephine Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10241232"	" AU "	-84.03381	34.46433
246797	10265372	"Madras Quarry"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10265372"	" SDG "	-84.25821	33.45015
246801	10265929	"Prospect"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10265929"	" AL "	-84.72963	32.88236
246968	10289219	"Unnamed Gold Deposit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10289219"	" AU "	-84.66963	34.12263
247762	10083959	"Unnamed, Chattahoochee Fe Property"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10083959"	" FE "	-84.50962	34.25703
247768	10084281	"Rogers and Anderson Prospect"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10084281"	" AU "	-83.8443	34.30843
248022	10119124	"Horse Head Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10119124"	" MIC "	-83.08208	34.34683
248023	10119479	"Number 3 Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10119479"	" STN_C "	-84.50162	34.54952
248180	10143713	"Estes Property"	"Unknown"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10143713"	" MN "	-85.00914	33.89794
